workload,batch_size,max_new_tokens,latency_s_per_batch,latency_s_per_request,out_tokens_total,tokens_per_s,gpu_util_mean_%,gpu_util_max_%,mem_used_mean_mb,mem_used_max_mb
short,1,32,0.10355161500001486,0.10355161500001486,32,309.024634719559,0.0,0,74872.125,74872.125
short,2,32,0.12300587499998983,0.061502937499994914,64,520.3003515076438,40.0,40,74872.125,74872.125
short,4,32,0.12435362899998381,0.031088407249995953,128,1029.3225941964,30.0,30,74872.125,74872.125
short,8,32,0.12590638699998635,0.015738298374998294,256,2033.2566607604087,36.0,36,74872.125,74872.125
short,16,32,0.1338435010000012,0.008365218812500075,512,3825.3631754596395,38.0,38,74872.125,74872.125
medium,1,32,0.10561844400001519,0.10561844400001519,32,302.9773852755812,40.0,40,74872.125,74872.125
medium,2,32,0.12085128799992617,0.060425643999963086,64,529.576482461975,32.0,32,74872.125,74872.125
medium,4,32,0.12414696099995126,0.031036740249987815,128,1031.0361121127262,37.0,37,74872.125,74872.125
medium,8,32,0.1295142559999931,0.01618928199999914,256,1976.6163811342408,37.0,37,74872.125,74872.125
medium,16,32,0.1363168369999812,0.008519802312498825,512,3755.9556931332745,38.0,38,74872.125,74872.125
long,1,32,0.10687492700003531,0.10687492700003531,32,299.41540919124486,40.0,40,74872.125,74872.125
long,2,32,0.12586830299994745,0.06293415149997372,64,508.46796591852615,32.0,32,74872.125,74872.125
long,4,32,0.125194337000039,0.03129858425000975,128,1022.4104625432068,37.0,37,74872.125,74872.125
long,8,32,0.1318139180000344,0.0164767397500043,256,1942.1317861133086,37.0,37,74872.125,74872.125
long,16,32,0.13452555100002428,0.008407846937501517,512,3805.9684290005816,38.0,38,74872.125,74872.125
short,1,64,0.19486935400004768,0.19486935400004768,64,328.4251663295622,40.0,40,74872.125,74872.125
short,2,64,0.2116114740000512,0.1058057370000256,128,604.8821341321456,52.0,60,74872.125,74872.125
short,4,64,0.21689766500003316,0.05422441625000829,256,1180.2801104380762,30.5,37,74872.125,74872.125
short,8,64,0.23641724000003705,0.029552155000004632,512,2165.6627071694083,29.5,32,74872.125,74872.125
short,16,64,0.23932332499998665,0.014957707812499166,1024,4278.730458053167,32.0,33,74872.125,74872.125
medium,1,64,0.17977223899993078,0.17977223899993078,64,356.0060238223135,36.0,36,74872.125,74872.125
medium,2,64,0.20121002100006535,0.10060501050003268,128,636.1512183329995,35.0,35,74872.125,74872.125
medium,4,64,0.20903218800003742,0.052258047000009356,256,1224.6917685230094,57.5,61,74872.125,74872.125
medium,8,64,0.2134658300000183,0.026683228750002286,512,2398.510337696465,31.5,34,74872.125,74872.125
medium,16,64,0.2318831280000495,0.014492695500003094,1024,4416.017710438085,31.0,36,74872.125,74872.125
long,1,64,0.18361142500009464,0.18361142500009464,64,348.56218778306965,42.0,42,74872.125,74872.125
long,2,64,0.20581312800004525,0.10290656400002263,128,621.9233983945468,27.0,27,74872.125,74872.125
long,4,64,0.20838154099999429,0.05209538524999857,256,1228.5157253924283,57.5,62,74872.125,74872.125
long,8,64,0.21498199099994508,0.026872748874993135,512,2381.5948378677485,30.5,43,74872.125,74872.125
long,16,64,0.2265531230000306,0.014159570187501913,1024,4519.911208638963,31.5,47,74872.125,74872.125
short,1,128,0.34736165900005744,0.34736165900005744,128,368.49202174031194,34.0,52,74872.125,74872.125
short,2,128,0.38143434299990986,0.19071717149995493,256,671.1508931959504,54.5,68,74872.125,74872.125
short,4,128,0.39512396800000715,0.09878099200000179,512,1295.7958551377747,62.5,71,74872.125,74872.125
short,8,128,0.397977644999969,0.04974720562499613,1024,2573.008843248167,63.5,68,74872.125,74872.125
short,16,128,0.4258653140000206,0.026616582125001287,2048,4809.032181474871,64.33333333333333,69,74872.125,74872.125
medium,1,128,0.3437241010000207,0.3437241010000207,128,372.3916933016934,33.0,58,74872.125,74872.125
medium,2,128,0.39463568500002566,0.19731784250001283,256,648.6995721129055,54.5,69,74872.125,74872.125
medium,4,128,0.4006970289999572,0.1001742572499893,512,1277.7733872343103,62.5,68,74872.125,74872.125
medium,8,128,0.4009651829999257,0.05012064787499071,1024,2553.8376981728857,63.0,67,74872.125,74872.125
medium,16,128,0.4299501350000128,0.0268718834375008,2048,4763.343079308346,64.33333333333333,68,74872.125,74872.125
long,1,128,0.3402720590000854,0.3402720590000854,128,376.1695872888813,35.0,67,74872.125,74872.125
long,2,128,0.3965084129999923,0.19825420649999614,256,645.6357333331159,54.5,69,74872.125,74872.125
